
New Run at  04/27/2018 20:39:07
, Time,RandomCTR;CoLinUCBCTR
data,1241944200,0.0226935483871;0.0253062540297
data,1241944500,0.0226904761905;0.0255352894528
data,1241944500,0.02265625;0.0258337247534
data,1241944500,0.0226153846154;0.0255423911371
data,1241944800,0.0227045454545;0.0261764260856
data,1241944800,0.0227014925373;0.0260960334029
data,1241945100,0.0226691176471;0.0263235294118
data,1241945100,0.0226956521739;0.0263959390863
data,1241945100,0.0226642857143;0.0261167404025
data,1241945400,0.0225845070423;0.0257166947723
data,1241945400,0.0225694444444;0.026027966219
data,1241945400,0.0225410958904;0.0260359869138
data,1241945700,0.0224527027027;0.0259583053127
data,1241945700,0.0224266666667;0.0259101780494
data,1241945700,0.0223421052632;0.0259604038285
data,1241946000,0.0222792207792;0.0260247234873
data,1241946000,0.02225;0.0261174636175
data,1241946000,0.0222341772152;0.0260903426791
data,1241946300,0.0222625;0.0258023106547
data,1241946300,0.0222283950617;0.0254365983295
data,1241946300,0.0222195121951;0.0253464852041
data,1241946600,0.0222590361446;0.0251976284585
data,1241946600,0.0222023809524;0.0252716396044
data,1241946900,0.0221823529412;0.0252445947578
data,1241946900,0.0221337209302;0.0250836120401
data,1241946900,0.0221379310345;0.0248527679623
data,1241947200,0.0220170454545;0.0245863435097
data,1241947200,0.0219775280899;0.0244042822608
data,1241947200,0.0219388888889;0.0242486338798
data,1241947500,0.0218571428571;0.0239595050619
data,1241947500,0.0218532608696;0.0237220180421
data,1241947800,0.0218279569892;0.0236888497135
data,1241947800,0.021835106383;0.023646071701
data,1241947800,0.0218105263158;0.023699235161
data,1241948100,0.0217760416667;0.0237002241913
data,1241948100,0.0216958762887;0.0236761441708
data,1241948100,0.0216632653061;0.0239289446186
data,1241948400,0.0216666666667;0.0236399298028
data,1241948400,0.021665;0.0238970588235
data,1241948400,0.0216485148515;0.0238600748155
data,1241948700,0.0216078431373;0.0237308501051
data,1241948700,0.021567961165;0.0237788566333
data,1241949000,0.0215576923077;0.023851590106
data,1241949000,0.0215238095238;0.023996891091
data,1241949000,0.0214952830189;0.02396073903
data,1241949300,0.0215046728972;0.0239093160602
data,1241949300,0.0214722222222;0.0239758353785
data,1241949300,0.0214449541284;0.0239476145931
data,1241949600,0.0214681818182;0.0242682474991
data,1241949600,0.021481981982;0.0242357477279
data,1241949600,0.0214642857143;0.0242038216561
data,1241949900,0.0214469026549;0.0241550247859
data,1241949900,0.0214210526316;0.0241179097812
data,1241949900,0.021352173913;0.0240120503278
data,1241950200,0.021400862069;0.0240709830449
data,1241950200,0.0213760683761;0.0239609654091
data,1241950500,0.0213855932203;0.0240745534559
data,1241950500,0.0213991596639;0.024035582927
data,1241950500,0.0213791666667;0.023867964452
data,1241950800,0.0213636363636;0.0239234449761
data,1241950800,0.0213893442623;0.0237916978621
data,1241950800,0.0213902439024;0.0236622969742
data,1241951100,0.0214314516129;0.0237842255823
data,1241951100,0.021396;0.023753546818
data,1241951100,0.0214087301587;0.0236042858294
data,1241951400,0.0214015748031;0.023516237402
data,1241951400,0.02143359375;0.0235527359239
data,1241951400,0.0214534883721;0.0236709657125
data,1241951700,0.0214423076923;0.023558779936
data,1241951700,0.0214160305344;0.0235476374903
data,1241951700,0.0214242424242;0.0234579295493
data,1241952000,0.0214436090226;0.0233516483516
data,1241952000,0.0214291044776;0.0234848484848
data,1241952000,0.0214037037037;0.0235285273998
data,1241952300,0.0213933823529;0.0235057085292
data,1241952300,0.021397810219;0.0234745260664
data,1241952300,0.0214347826087;0.0234185138817
data,1241952300,0.0214424460432;0.0234546251644
data,1241952600,0.0214857142857;0.0235038084875
data,1241952600,0.0214893617021;0.0234904164865
data,1241952600,0.0215246478873;0.0237533090077
data,1241952900,0.021548951049;0.0239465643431
data,1241952900,0.0215833333333;0.0240598320751
data,1241952900,0.0215689655172;0.0239730828543
data,1241953200,0.0215924657534;0.0237879947138
data,1241953200,0.0215816326531;0.0237009397457
data,1241953200,0.0216047297297;0.0239204934887
data,1241953500,0.0216073825503;0.0240217761143
data,1241953500,0.0216033333333;0.0239913495979
data,1241953500,0.021642384106;0.0240091207833
data,1241953500,0.0216875;0.0241709948062
data,1241953800,0.0216797385621;0.0241418083207
data,1241953800,0.0217305194805;0.0240694462712
data,1241953800,0.0216935483871;0.0239942622416
data,1241954100,0.0217403846154;0.0242196606657
data,1241954100,0.0217452229299;0.0241173065792
data,1241954100,0.0217405063291;0.0241440981094
data,1241954100,0.0217452830189;0.0243236377493
data,1241954400,0.0217625;0.0243193733813
data,1241954400,0.0217826086957;0.0242173285652
data,1241954400,0.0218148148148;0.0243856804291
data,1241954400,0.0218404907975;0.024418964983
data,1241954700,0.0218841463415;0.0243346476097
data,1241954700,0.0218787878788;0.0242557883131
data,1241954700,0.021921686747;0.024312960819
data,1241954700,0.0219910179641;0.0243074498394
data,1241955000,0.0220029761905;0.0243212329179
data,1241955000,0.0220295857988;0.0242297337721
data,1241955000,0.0220441176471;0.0242828234734
data,1241955000,0.0220584795322;0.0243786982249
data,1241955300,0.0220755813953;0.0244619546043
data,1241955300,0.0221213872832;0.0245327102804
data,1241955300,0.022158045977;0.0245758772949
data,1241955300,0.0221685714286;0.0244930968748
data,1241955600,0.0222159090909;0.0245751033532
data,1241955600,0.0222598870056;0.0245170876672
data,1241955600,0.0222921348315;0.0247285543744
data,1241955600,0.0223491620112;0.0250099021106
data,1241955900,0.0223666666667;0.0249915569065
data,1241955900,0.0224033149171;0.0250237921962
data,1241955900,0.022467032967;0.0252030711027
data,1241955900,0.0225;0.0254523322083
data,1241956200,0.0225163043478;0.0256156552331
data,1241956200,0.0225405405405;0.0256592625014
data,1241956200,0.0225591397849;0.025614531216
data,1241956200,0.022614973262;0.0255952380952
data,1241956200,0.0226382978723;0.0255735238812
data,1241956500,0.022671957672;0.0256862116843
data,1241956500,0.0226973684211;0.0258739772607
data,1241956500,0.0227434554974;0.0259486312229
data,1241956500,0.0227760416667;0.0259535567931
data,1241956800,0.0227720207254;0.0260819569308
data,1241956800,0.0227809278351;0.0260982583832
data,1241956800,0.0228179487179;0.026274956036
data,1241956800,0.0228086734694;0.0262887128305
data,1241956800,0.0228527918782;0.0264168330518
data,1241957100,0.0228863636364;0.0264792748752
data,1241957100,0.022932160804;0.0263904366326
data,1241957100,0.02298;0.0263118100711
data,1241957100,0.0230099502488;0.0264688189292
data,1241957400,0.0230297029703;0.0263381054522
data,1241957400,0.0230886699507;0.0262047744305
data,1241957400,0.0231323529412;0.0261728395062
data,1241957400,0.0231268292683;0.0262498156614
data,1241957400,0.0231529126214;0.0262604528339
data,1241957700,0.0231884057971;0.0262427576805
data,1241957700,0.0232139423077;0.0263145141749
data,1241957700,0.0232488038278;0.0263335584065
data,1241957700,0.0232976190476;0.0263776317683
data,1241957700,0.023327014218;0.0263936617029
data,1241958000,0.023358490566;0.026414556511
data,1241958000,0.0233896713615;0.0262660619803
data,1241958000,0.0234275700935;0.026240300964
data,1241958000,0.0234488372093;0.0263059352181
data,1241958000,0.0234976851852;0.0262716601453
data,1241958300,0.0235253456221;0.0264670436637
data,1241958300,0.0235527522936;0.0264638082065
data,1241958300,0.023600456621;0.0265779205876
data,1241958300,0.0236272727273;0.026540587456
data,1241958300,0.0236470588235;0.0265551109494
data,1241958300,0.0236779279279;0.0266395296246
data,1241958600,0.023697309417;0.0266024486856
data,1241958600,0.0236964285714;0.026700116477
data,1241958600,0.0237155555556;0.0267112597547
data,1241958600,0.02375;0.0267666903409
data,1241958600,0.0237775330396;0.0267462422635
data,1241958900,0.023798245614;0.0267370272647
data,1241958900,0.0238537117904;0.0267028541411
data,1241958900,0.0238673913043;0.0266951182337
data,1241958900,0.0238766233766;0.026826731386
data,1241958900,0.0239051724138;0.0268346347987
data,1241959200,0.0239077253219;0.0268413141507
data,1241959200,0.0239252136752;0.0268479329657
data,1241959200,0.0239787234043;0.0270293278849
data,1241959200,0.0239894067797;0.0270350438578
data,1241959200,0.0240021097046;0.0269677147077
data,1241959200,0.0240336134454;0.0268873671386
data,1241959500,0.0240606694561;0.0270292887029
data,1241959500,0.0240916666667;0.0270360341596
data,1241959500,0.0240995850622;0.0270292678882
data,1241959500,0.0241136363636;0.0270069375619
data,1241959500,0.0241419753086;0.0270192465866
data,1241959800,0.0241454918033;0.0269993444772
data,1241959800,0.0241693877551;0.0268858879687
data,1241959800,0.0241768292683;0.0267897068987
data,1241959800,0.0242368421053;0.0269219869641
data,1241959800,0.0242681451613;0.026859170834
data,1241959800,0.0243112449799;0.026866390908
data,1241960100,0.024342;0.0268432211865
data,1241960100,0.0243844621514;0.0269785606121
data,1241960100,0.0244166666667;0.0270924236414
data,1241960100,0.0244486166008;0.027096417427
data,1241960100,0.0244488188976;0.0270142739177
data,1241960100,0.0244607843137;0.026997374711
data,1241960400,0.0244765625;0.0269067051978
data,1241960400,0.0245038910506;0.0268819295857
data,1241960400,0.024515503876;0.0268667131891
data,1241960400,0.0245675675676;0.0271147161066
data,1241960400,0.0245826923077;0.027109245639
data,1241960400,0.0245938697318;0.0270342817701
data,1241960700,0.0246125954198;0.0270838108335
data,1241960700,0.0246349809886;0.0270969706196
data,1241960700,0.0246477272727;0.0269748058344
data,1241960700,0.0246811320755;0.0269770600664
data,1241960700,0.024704887218;0.0270950770387
data,1241960700,0.0247584269663;0.0271737096231
data,1241961000,0.0247854477612;0.0273446243378
data,1241961000,0.0248066914498;0.0272781328973
data,1241961000,0.0248203703704;0.0272744117102
data,1241961000,0.0248450184502;0.0272697040239
data,1241961000,0.0248933823529;0.0272677092916
data,1241961000,0.0249120879121;0.0272657309341
data,1241961300,0.0249397810219;0.0272893104706
data,1241961300,0.0249563636364;0.0272942031619
data,1241961300,0.0249981884058;0.0273352643012
data,1241961300,0.0250072202166;0.0274110942797
data,1241961300,0.0250125899281;0.0274223691777
data,1241961300,0.0250197132616;0.0274207982817
data,1241961300,0.0250571428571;0.02743293379
data,1241961600,0.0250622775801;0.0273894639491
data,1241961600,0.0250975177305;0.0274302725307
data,1241961600,0.0251060070671;0.027469811454
data,1241961600,0.0251161971831;0.0275755337484
data,1241961600,0.0251210526316;0.0275264745073
data,1241961600,0.0251311188811;0.0276302920218
data,1241961900,0.025137630662;0.0275804429586
data,1241961900,0.0251510416667;0.0276987157237
data,1241961900,0.0251626297578;0.0277739346984
data,1241961900,0.0251982758621;0.0278036175711
data,1241961900,0.0252010309278;0.0279866762817
data,1241961900,0.0251917808219;0.0279033141605
data,1241962200,0.0252218430034;0.0279882585842
data,1241962200,0.0252534013605;0.0280243512567
data,1241962200,0.0252576271186;0.0279952550415
data,1241962200,0.0252635135135;0.0279569166357
data,1241962200,0.0252575757576;0.0279040021542
data,1241962200,0.0252583892617;0.0278551532033
data,1241962200,0.0252692307692;0.0278427702387
data,1241962500,0.025285;0.0278369738945
data,1241962500,0.0253056478405;0.0279555629249
data,1241962500,0.025321192053;0.0279851979118
data,1241962500,0.0253415841584;0.0279642058166
data,1241962500,0.0253766447368;0.0280637335257
data,1241962500,0.025393442623;0.0280529671408
data,1241962500,0.025408496732;0.0281561624193
data,1241962800,0.0254071661238;0.0282188666991
data,1241962800,0.0254318181818;0.0282588288609
data,1241962800,0.0254401294498;0.0282358256155
data,1241962800,0.0254370967742;0.0282460429803
data,1241962800,0.0254437299035;0.0282286520819
data,1241962800,0.0254663461538;0.028208654492
data,1241962800,0.0254888178914;0.028318132534
data,1241963100,0.0255143312102;0.0284215546018
data,1241963100,0.0255222222222;0.0284510344391
data,1241963100,0.0255379746835;0.0284505352237
data,1241963100,0.0255615141956;0.0285174693107
data,1241963100,0.0255440251572;0.0285041594726
data,1241963100,0.0255830721003;0.0285705344849
data,1241963400,0.0256;0.0285544875796
data,1241963400,0.0256261682243;0.0287064970609
data,1241963400,0.0256444099379;0.0287850119421
data,1241963400,0.0256455108359;0.0288214738535
data,1241963400,0.0256589506173;0.0288921094015
data,1241963400,0.0256738461538;0.0289561047584
data,1241963400,0.0256809815951;0.0289268860697
data,1241963700,0.0256911314985;0.0289151476291
data,1241963700,0.0257225609756;0.02895153434
data,1241963700,0.0257370820669;0.0288680448047
data,1241963700,0.0257742424242;0.0289438664408
data,1241963700,0.0257658610272;0.0289833217722
data,1241963700,0.0257665662651;0.0290094694123
data,1241963700,0.0257762762763;0.0290749955039
data,1241964000,0.0257784431138;0.0291119945004
data,1241964000,0.0257850746269;0.0291453093337
data,1241964000,0.0258020833333;0.0292623510888
data,1241964000,0.0258115727003;0.0292950236967
data,1241964000,0.0258047337278;0.0292050555162
data,1241964000,0.0258230088496;0.0293191251361
data,1241964000,0.0258220588235;0.0294083118103
data,1241964300,0.0258196480938;0.0294668461403
data,1241964300,0.0258377192982;0.0294469226508
data,1241964300,0.0258367346939;0.0295930232558
data,1241964300,0.0258604651163;0.0296802991218
data,1241964300,0.0258797101449;0.0298511775755
data,1241964300,0.0258930635838;0.0298657911411
data,1241964300,0.0259265129683;0.029864903708
data,1241964600,0.0259396551724;0.0298870995473
data,1241964600,0.0259541547278;0.0299356683345
data,1241964600,0.0259657142857;0.0299865902023
data,1241964600,0.0259800569801;0.030016786639
data,1241964600,0.0260127840909;0.0300099276698
data,1241964600,0.0260169971671;0.0300271431803
data,1241964600,0.026040960452;0.0301099520722
data,1241964600,0.0260394366197;0.0300500365435
data,1241964900,0.0260716292135;0.0299997196288
data,1241964900,0.0260966386555;0.0300581590426
data,1241964900,0.0261145251397;0.0300563207495
data,1241964900,0.0261309192201;0.0301345490937
data,1241964900,0.0261277777778;0.0301116374415
data,1241964900,0.0261675900277;0.0301657458564
data,1241964900,0.0261878453039;0.0302462674233
data,1241965200,0.0261955922865;0.0303396392191
data,1241965200,0.0262142857143;0.0304365676748
data,1241965200,0.0262287671233;0.0304403614622
data,1241965200,0.0262349726776;0.0304828261935
data,1241965200,0.0262506811989;0.030484825452
data,1241965200,0.0262663043478;0.0304622133167
data,1241965200,0.0262737127371;0.0305337328906
data,1241965500,0.0263013513514;0.0306081244784
data,1241965500,0.0262991913747;0.0306089571475
data,1241965500,0.026313172043;0.0306704134886
data,1241965500,0.0263257372654;0.030678938242
data,1241965500,0.026320855615;0.0306730513434
data,1241965500,0.0263386666667;0.030624701449
data,1241965500,0.026352393617;0.030691078421
data,1241965500,0.0263633952255;0.030729056763
data,1241965800,0.0263743386243;0.0308327200084
data,1241965800,0.0263878627968;0.0308289204635
data,1241965800,0.0264052631579;0.0308315899582
data,1241965800,0.0264199475066;0.0307804674457
data,1241965800,0.0264410994764;0.0308776858644
data,1241965800,0.0264334203655;0.0308818186537
data,1241965800,0.0264388020833;0.0309086202433
data,1241966100,0.0264441558442;0.0308602122769
data,1241966100,0.0264779792746;0.0309241187527
data,1241966100,0.026488372093;0.0309209512558
data,1241966100,0.0264884020619;0.0308858555075
data,1241966100,0.0264897172237;0.0309178250204
data,1241966100,0.0265;0.0309919461719
data,1241966100,0.0265281329923;0.031002034588
data,1241966100,0.026556122449;0.0310455029676
data,1241966400,0.026558524173;0.0310246223144
data,1241966400,0.026576142132;0.0309991417176
data,1241966400,0.0265772151899;0.0309911633645
data,1241966400,0.0265909090909;0.0309604519774
data,1241966400,0.0265780856423;0.0309384237687
data,1241966400,0.0265929648241;0.0309448287919
data,1241966400,0.0266027568922;0.031037489102
data,1241966700,0.02662;0.03103722479
data,1241966700,0.0266246882793;0.0310865415603
data,1241966700,0.0266368159204;0.0311595815713
data,1241966700,0.0266439205955;0.0312137587287
data,1241966700,0.0266534653465;0.0312000196846
data,1241966700,0.0266481481481;0.031278387469
data,1241966700,0.0266551724138;0.0313120176406
data,1241966700,0.0266609336609;0.0313080457523
data,1241967000,0.0266924019608;0.0314244618348
data,1241967000,0.0267053789731;0.0314832373034
data,1241967000,0.0267207317073;0.0315955383123
data,1241967000,0.0267238442822;0.0316196927543
data,1241967000,0.0267439320388;0.0316277050011
data,1241967000,0.0267493946731;0.0316126546925
data,1241967000,0.0267620772947;0.0315652925915
data,1241967300,0.0267734939759;0.0316288877174
data,1241967300,0.0267752403846;0.031645115801
data,1241967300,0.0267853717026;0.0316873703536
data,1241967300,0.0267822966507;0.0316655960793
data,1241967300,0.0267971360382;0.0316766794102
data,1241967300,0.0267892857143;0.03170015163
data,1241967300,0.0268123515439;0.0317824145183
data,1241967300,0.0268281990521;0.0317860508954
data,1241967600,0.0268274231678;0.0318818771748
data,1241967600,0.0268278301887;0.0318622275404
data,1241967600,0.0268352941176;0.0318593600037
data,1241967600,0.0268356807512;0.0318376118287
data,1241967600,0.0268407494145;0.0318115080752
data,1241967600,0.0268551401869;0.0318312872024
data,1241967600,0.0268706293706;0.0318075307983
data,1241967600,0.0268953488372;0.0318107100688
data,1241967900,0.0269025522042;0.0319168591224
data,1241967900,0.0269050925926;0.0318715000115
data,1241967900,0.02692147806;0.0318657316933
data,1241967900,0.026918202765;0.0318585288653
data,1241967900,0.0269264367816;0.0318542758416
data,1241967900,0.0269208715596;0.0319192657199
data,1241967900,0.0269199084668;0.0318826717679
data,1241967900,0.0269212328767;0.0318798427594
data,1241968200,0.0269362186788;0.0319361277445
data,1241968200,0.0269511363636;0.0319784547142
data,1241968200,0.0269512471655;0.0319403659363
data,1241968200,0.0269728506787;0.0319009829561
data,1241968200,0.0269717832957;0.0318945545334
data,1241968200,0.0269842342342;0.0319184754551
data,1241968200,0.0269988764045;0.0319589706837
data,1241968500,0.0270078475336;0.0320042910781
data,1241968500,0.0270313199105;0.0320896188521
data,1241968500,0.0270424107143;0.0320884214279
data,1241968500,0.0270512249443;0.0321116229388
data,1241968500,0.0270522222222;0.0321146794088
data,1241968500,0.0270742793792;0.0321520561329
data,1241968500,0.0270884955752;0.0321628995408
data,1241968500,0.0270894039735;0.0321594006959
data,1241968800,0.0271002202643;0.0322273622701
data,1241968800,0.0271076923077;0.0322053366319
data,1241968800,0.0271271929825;0.0322872129413
data,1241968800,0.0271444201313;0.0324559667524
data,1241968800,0.0271615720524;0.0324455949456
data,1241968800,0.0271819172113;0.0325934681727
data,1241968800,0.027202173913;0.0326744566998
data,1241968800,0.0272093275488;0.0327657997428
data,1241969100,0.0272229437229;0.0328104262309
data,1241969100,0.0272408207343;0.0329193086077
data,1241969100,0.027255387931;0.0330089512126
data,1241969100,0.0272623655914;0.0331105776509
data,1241969100,0.027275751073;0.0332146325672
data,1241969100,0.0272890792291;0.0332816337082
data,1241969100,0.0272938034188;0.0333204351004
data,1241969100,0.0273070362473;0.0333569298754
data,1241969400,0.0273191489362;0.0334161065205
data,1241969400,0.0273333333333;0.0334223741853
data,1241969400,0.0273569915254;0.0334328358209
data,1241969400,0.0273636363636;0.0334460968916
data,1241969400,0.0273691983122;0.0335074531787
data,1241969400,0.0273789473684;0.0335628774235
data,1241969400,0.0273991596639;0.0336541512427
data,1241969700,0.0274067085954;0.033766946826
data,1241969700,0.0274225941423;0.0338861610436
data,1241969700,0.0274248434238;0.0339097143338
data,1241969700,0.0274395833333;0.0341245356671
data,1241969700,0.0274563409563;0.0342632152132
data,1241969700,0.027479253112;0.0344524998433
data,1241969700,0.0274896480331;0.0344453711426
data,1241969700,0.027492768595;0.034468403963
data,1241970000,0.0274948453608;0.0345078323015
data,1241970000,0.0275144032922;0.0345185031616
data,1241970000,0.0275338809035;0.0347360145647
data,1241970000,0.0275368852459;0.0347660927371
data,1241970000,0.0275357873211;0.0348741399909
data,1241970000,0.027556122449;0.0349939346588
data,1241970000,0.0275692464358;0.035103196422
data,1241970000,0.0275731707317;0.0352184774151
data,1241970300,0.027569979716;0.0352078139687
data,1241970300,0.0275779352227;0.0353785607961
data,1241970300,0.0275838383838;0.0354715291628
data,1241970300,0.0275715725806;0.0355285609816
data,1241970300,0.0275965794769;0.0355832944943
data,1241970300,0.0276104417671;0.0356579426399
data,1241970300,0.027622244489;0.0357178912512
data,1241970300,0.027622;0.0357387623463
data,1241970600,0.027629740519;0.0358421497244
data,1241970600,0.0276444223108;0.0359816178684
data,1241970600,0.0276491053678;0.0360405481208
data,1241970600,0.0276597222222;0.0360956685198
data,1241970600,0.0276663366337;0.0362438878355
data,1241970600,0.0276729249012;0.0362365034464
data,1241970600,0.0276873767258;0.0363199013975
data,1241970600,0.0276988188976;0.0364527523118
data,1241970900,0.0277229862475;0.0366512880423
data,1241970900,0.0277343137255;0.0367808368085
data,1241970900,0.0277455968689;0.0368463617177
data,1241970900,0.0277470703125;0.0368649074439
data,1241970900,0.027753411306;0.036972972973
data,1241970900,0.0277538910506;0.0369978028876
data,1241970900,0.0277660194175;0.0370718524176
data,1241971200,0.0277800387597;0.037210756723
data,1241971200,0.0277843326886;0.0373576665107
data,1241971200,0.0277953667954;0.0374732334047
data,1241971200,0.0278150289017;0.0376170675786
data,1241971200,0.0278115384615;0.0376454615981
data,1241971200,0.0278262955854;0.0376350331049
data,1241971200,0.0278477011494;0.037736213626
data,1241971200,0.0278632887189;0.0378697312097
data,1241971500,0.0278778625954;0.0379627491726
data,1241971500,0.0278771428571;0.0380109096497
data,1241971500,0.027897338403;0.0380722337244
data,1241971500,0.0279041745731;0.0381008879363
data,1241971500,0.0279337121212;0.0383108818191
data,1241971500,0.0279262759924;0.0382972230699
data,1241971500,0.0279462264151;0.0384512886892
data,1241971500,0.0279472693032;0.0385017388495
data,1241971800,0.0279577067669;0.0385410541889
data,1241971800,0.0279709193246;0.0386246591942
data,1241971800,0.0279934456929;0.0387028497997
data,1241971800,0.0280177570093;0.0388329372713
data,1241971800,0.0280307835821;0.0389532147228
data,1241971800,0.0280372439479;0.039089661912
data,1241971800,0.0280427509294;0.0391159972234
data,1241971800,0.0280584415584;0.0391279102437
data,1241972100,0.0280574074074;0.03909726637
data,1241972100,0.028061922366;0.0391399294473
data,1241972100,0.0280599630996;0.0391959611766
data,1241972100,0.0280718232044;0.0392740255876
data,1241972100,0.0280735294118;0.0393525393525
data,1241972100,0.0280834862385;0.0394024760916
data,1241972100,0.0280915750916;0.0394279159266
data,1241972100,0.0280959780622;0.0395123302854
data,1241972400,0.0281076642336;0.0395125009219
data,1241972400,0.0281083788707;0.039532529677
data,1241972400,0.0281090909091;0.0396054154344
data,1241972400,0.0281306715064;0.0396742420074
data,1241972400,0.0281413043478;0.0398059141262
data,1241972400,0.0281482820976;0.0398552049435
data,1241972400,0.0281498194946;0.0399459844158
data,1241972700,0.0281459459459;0.0399941694149
data,1241972700,0.028148381295;0.040108410943
data,1241972700,0.0281642728905;0.0401866782887
data,1241972700,0.0281666666667;0.0401936255847
data,1241972700,0.0281771019678;0.0402230187176
data,1241972700,0.02818125;0.0402768241119
data,1241972700,0.0281844919786;0.0403180728105
data,1241972700,0.0281903914591;0.0403894958513
data,1241973000,0.028201598579;0.040444148984
data,1241973000,0.0282171985816;0.0404627387678
data,1241973000,0.0282300884956;0.0405659532551
data,1241973000,0.0282376325088;0.0405591405538
data,1241973000,0.028246031746;0.040633584246
data,1241973000,0.02825;0.0407200341856
data,1241973000,0.0282565905097;0.0407655536403
data,1241973000,0.0282631578947;0.04085361527
data,1241973300,0.0282828371278;0.0409510994653
data,1241973300,0.028291958042;0.0410251878038
data,1241973300,0.0283071553229;0.0412020045172
data,1241973300,0.0282952961672;0.0413151823609
data,1241973300,0.0283052173913;0.0414183499464
data,1241973300,0.0283229166667;0.0414685081516
data,1241973300,0.0283310225303;0.0414820005255
data,1241973300,0.0283373702422;0.0415325965305
data,1241973600,0.0283411053541;0.0415473779764
data,1241973600,0.0283482758621;0.0416092875695
data,1241973600,0.0283640275387;0.041697121576
data,1241973600,0.028368556701;0.0416572570138
data,1241973600,0.0283687821612;0.0416818378847
data,1241973600,0.0283724315068;0.0417027317107
data,1241973600,0.0283786324786;0.0417494686274
data,1241973600,0.0283941979522;0.0418427361631
data,1241973900,0.0284080068143;0.0419206004889
data,1241973900,0.0284277210884;0.041955998625
data,1241973900,0.0284388794567;0.0420006522373
data,1241973900,0.02845;0.0420778508772
data,1241973900,0.0284627749577;0.0421434313373
data,1241973900,0.0284721283784;0.0422294701252
data,1241973900,0.0284831365936;0.0422648071743
data,1241973900,0.0285;0.0424069157988
data,1241974200,0.0285168067227;0.042373889257
data,1241974200,0.0285276845638;0.0424651494081
data,1241974200,0.0285435510888;0.0424681658087
data,1241974200,0.0285643812709;0.042566859384
data,1241974200,0.0285767946578;0.0425661192594
data,1241974200,0.0285866666667;0.0425456628699
data,1241974200,0.028622296173;0.0425782366691
data,1241974200,0.0286470099668;0.0425906961908
data,1241974500,0.0286666666667;0.0427189998156
data,1241974500,0.0286821192053;0.0429429379193
